sport,league,event_ticker,market_ticker,game_id,home_team,away_team,expiration_time,selection,yes_bid,yes_ask,implied_prob_mid,spread,yes_bid_size,yes_ask_size,volume,volume_24h,open_interest,status,source,fetched_at
nfl,NFL,KXNFLGAME-26SEP20WASDAL,KXNFLGAME-26SEP20WASDAL-WAS,,DAL,WAS,2026-09-20T23:25:00Z,away,0.34,0.35,0.345,0.01,79430.21,2303780.14,180013.36,101618.65,166130.35,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP20WASDAL,KXNFLGAME-26SEP20WASDAL-DAL,,DAL,WAS,2026-09-20T23:25:00Z,home,0.65,0.66,0.655,0.01,116503.53,2247447.77,142081.29,33785.69,94660.91,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP21NYGLAR,KXNFLGAME-26SEP21NYGLAR-NYG,,LA,NYG,2026-09-22T06:15:00Z,away,0.25,0.26,0.255,0.01,128896.25,1039560.46,1043995.37,166458.23,793000.47,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP21NYGLAR,KXNFLGAME-26SEP21NYGLAR-LAR,,LA,NYG,2026-09-22T06:15:00Z,home,0.74,0.75,0.745,0.01,68211.92,1172760.93,142727.87,26646.09,108364.34,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP24ATLGB,KXNFLGAME-26SEP24ATLGB-ATL,,GB,ATL,2026-09-25T06:15:00Z,away,0.27,0.29,0.28,0.02,650.0,3871.22,5118.19,4300.15,5086.06,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP24ATLGB,KXNFLGAME-26SEP24ATLGB-GB,,GB,ATL,2026-09-25T06:15:00Z,home,0.71,0.73,0.72,0.02,862.91,1400.0,2683.76,796.86,2337.99,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27ARISF,KXNFLGAME-26SEP27ARISF-ARI,,SF,ARI,2026-09-28T02:05:00Z,away,0.17,0.19,0.18,0.02,28.02,9.47,3947.36,1205.97,3346.43,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27ARISF,KXNFLGAME-26SEP27ARISF-SF,,SF,ARI,2026-09-28T02:05:00Z,home,0.81,0.83,0.8200000000000001,0.02,15.01,5163.0,3400.44,988.03,2471.41,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27BALDAL,KXNFLGAME-26SEP27BALDAL-BAL,,DAL,BAL,2026-09-28T02:25:00Z,away,0.6,0.62,0.61,0.02,51.4,4891.35,3411.4,985.8,3294.47,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27BALDAL,KXNFLGAME-26SEP27BALDAL-DAL,,DAL,BAL,2026-09-28T02:25:00Z,home,0.37,0.41,0.39,0.04,936.24,1531.0,1919.48,850.96,1883.07,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27CARCLE,KXNFLGAME-26SEP27CARCLE-CAR,,CLE,CAR,2026-09-27T23:00:00Z,away,0.58,0.59,0.585,0.01,0.08,5227.48,2008.35,424.6,1910.89,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27CARCLE,KXNFLGAME-26SEP27CARCLE-CLE,,CLE,CAR,2026-09-27T23:00:00Z,home,0.41,0.43,0.42,0.02,1.22,11.56,587.68,448.7,498.72,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27CINPIT,KXNFLGAME-26SEP27CINPIT-CIN,,PIT,CIN,2026-09-27T23:00:00Z,away,0.55,0.56,0.555,0.01,20.0,1889.63,4872.46,4454.23,4872.46,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27CINPIT,KXNFLGAME-26SEP27CINPIT-PIT,,PIT,CIN,2026-09-27T23:00:00Z,home,0.45,0.47,0.45999999999999996,0.02,20.43,5172.5,1522.16,734.91,1492.59,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27HOUIND,KXNFLGAME-26SEP27HOUIND-HOU,,IND,HOU,2026-09-27T23:00:00Z,away,0.56,0.58,0.5700000000000001,0.02,133.26,4995.0,1439.79,230.49,1385.17,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27HOUIND,KXNFLGAME-26SEP27HOUIND-IND,,IND,HOU,2026-09-27T23:00:00Z,home,0.42,0.45,0.435,0.03,741.51,2000.0,508.24,281.89,444.65,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27KCMIA,KXNFLGAME-26SEP27KCMIA-KC,,MIA,KC,2026-09-27T23:00:00Z,away,0.83,0.84,0.835,0.01,18.57,5495.47,6835.37,2593.97,5666.72,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27KCMIA,KXNFLGAME-26SEP27KCMIA-MIA,,MIA,KC,2026-09-27T23:00:00Z,home,0.16,0.17,0.165,0.01,851.18,4.46,1934.49,590.22,1797.0,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27LACBUF,KXNFLGAME-26SEP27LACBUF-LAC,,BUF,LAC,2026-09-27T23:00:00Z,away,0.31,0.33,0.32,0.02,615.0,660.89,3249.51,2876.8,2945.44,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27LACBUF,KXNFLGAME-26SEP27LACBUF-BUF,,BUF,LAC,2026-09-27T23:00:00Z,home,0.69,0.7,0.695,0.01,15.2,1043.0,19516.41,17455.77,16481.19,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27LARDEN,KXNFLGAME-26SEP27LARDEN-LAR,,DEN,LA,2026-09-28T06:20:00Z,away,0.54,0.57,0.5549999999999999,0.03,24.17,6125.0,1764.45,304.71,1652.43,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27LARDEN,KXNFLGAME-26SEP27LARDEN-DEN,,DEN,LA,2026-09-28T06:20:00Z,home,0.43,0.46,0.445,0.03,1296.0,5134.36,1050.79,388.49,979.83,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27LVNO,KXNFLGAME-26SEP27LVNO-LV,,NO,LV,2026-09-28T02:25:00Z,away,0.38,0.41,0.395,0.03,17.99,873.0,1225.9,446.3,1148.91,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27LVNO,KXNFLGAME-26SEP27LVNO-NO,,NO,LV,2026-09-28T02:25:00Z,home,0.59,0.62,0.605,0.03,659.85,5017.16,492.59,171.48,440.86,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27MINTB,KXNFLGAME-26SEP27MINTB-MIN,,TB,MIN,2026-09-28T02:05:00Z,away,0.46,0.49,0.475,0.03,660.0,5132.57,9003.26,680.17,2388.68,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27MINTB,KXNFLGAME-26SEP27MINTB-TB,,TB,MIN,2026-09-28T02:05:00Z,home,0.51,0.53,0.52,0.02,12.53,13.01,10644.85,10076.55,10590.03,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27NEJAC,KXNFLGAME-26SEP27NEJAC-NE,,JAX,NE,2026-09-27T23:00:00Z,away,0.44,0.46,0.45,0.02,1069.91,5365.87,2710.26,785.49,2670.2,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27NEJAC,KXNFLGAME-26SEP27NEJAC-JAC,,JAX,NE,2026-09-27T23:00:00Z,home,0.54,0.56,0.55,0.02,0.01,3043.0,1767.13,175.15,1763.67,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27NYJDET,KXNFLGAME-26SEP27NYJDET-NYJ,,DET,NYJ,2026-09-27T23:00:00Z,away,0.25,0.26,0.255,0.01,12.86,1187.0,5284.47,4008.96,4904.25,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27NYJDET,KXNFLGAME-26SEP27NYJDET-DET,,DET,NYJ,2026-09-27T23:00:00Z,home,0.75,0.76,0.755,0.01,524.89,820.8,3043.41,1283.83,2547.93,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27SEAWAS,KXNFLGAME-26SEP27SEAWAS-SEA,,WAS,SEA,2026-09-27T23:00:00Z,away,0.53,0.54,0.535,0.01,18.0,37.44,5281.25,1328.09,5117.15,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27SEAWAS,KXNFLGAME-26SEP27SEAWAS-WAS,,WAS,SEA,2026-09-27T23:00:00Z,home,0.45,0.47,0.45999999999999996,0.02,450.0,99.0,494.28,172.67,493.2,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27TENNYG,KXNFLGAME-26SEP27TENNYG-TEN,,NYG,TEN,2026-09-27T23:00:00Z,away,0.29,0.31,0.3,0.02,6.58,2500.0,662.31,125.41,644.7,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP27TENNYG,KXNFLGAME-26SEP27TENNYG-NYG,,NYG,TEN,2026-09-27T23:00:00Z,home,0.69,0.72,0.705,0.03,812.0,5241.49,932.23,406.61,871.73,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP28PHICHI,KXNFLGAME-26SEP28PHICHI-PHI,,CHI,PHI,2026-09-29T06:15:00Z,away,0.48,0.5,0.49,0.02,16.96,7984.01,3993.27,1160.09,3860.04,active,kalshi,2026-09-19T00:02:20.917901+00:00
nfl,NFL,KXNFLGAME-26SEP28PHICHI,KXNFLGAME-26SEP28PHICHI-CHI,,CHI,PHI,2026-09-29T06:15:00Z,home,0.51,0.53,0.52,0.02,4.0,5228.0,6600.64,658.19,6515.21,active,kalshi,2026-09-19T00:02:20.917901+00:00
