sport,league,event_ticker,market_ticker,game_id,home_team,away_team,expiration_time,selection,yes_bid,yes_ask,implied_prob_mid,spread,yes_bid_size,yes_ask_size,volume,volume_24h,open_interest,status,source,fetched_at
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-TIE,,Newcastle,Hull,2026-09-19T17:00:00Z,draw,0.2,0.21,0.20500000000000002,0.01,1904.98,5830.64,1728.55,906.86,1696.55,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-NEW,,Newcastle,Hull,2026-09-19T17:00:00Z,home,0.62,0.65,0.635,0.03,2360.64,17189.89,759.68,285.33,744.26,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-COV,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,away,0.18,0.19,0.185,0.01,2892.33,1234.0,60.25,20.24,60.23,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-TIE,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,draw,0.23,0.24,0.235,0.01,2321.99,4906.02,218.59,19.3,218.56,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-NFO,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,home,0.56,0.58,0.5700000000000001,0.02,6483.34,15077.4,1331.01,833.07,1291.01,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-AVL,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,away,0.25,0.27,0.26,0.02,17344.47,8008.95,15824.37,1687.79,15204.55,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TIE,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,draw,0.25,0.26,0.255,0.01,21.0,18388.57,850.1,399.48,815.1,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TOT,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,home,0.47,0.49,0.48,0.02,3550.59,2099.59,4545.83,1615.95,3717.09,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-LFC,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,away,0.45,0.46,0.455,0.01,10707.04,2037.0,7415.03,1782.23,7049.34,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-TIE,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,draw,0.24,0.25,0.245,0.01,10456.54,19396.54,184.68,14.47,163.9,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-BOU,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,home,0.29,0.3,0.295,0.01,5915.74,18395.46,457.59,23.42,439.58,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-MUN,,Fulham,Man United,2026-09-20T18:30:00Z,away,0.47,0.48,0.475,0.01,11784.62,16639.75,5682.76,1684.92,5569.07,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-TIE,,Fulham,Man United,2026-09-20T18:30:00Z,draw,0.24,0.26,0.25,0.02,9262.88,20044.09,97.64,49.64,97.64,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-FUL,,Fulham,Man United,2026-09-20T18:30:00Z,home,0.27,0.28,0.275,0.01,5729.78,18564.2,504.56,383.28,494.55,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-CRY,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,away,0.24,0.25,0.245,0.01,2405.52,4704.97,288.52,63.43,288.52,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-TIE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,draw,0.25,0.27,0.26,0.02,2824.95,9938.79,92.21,27.19,71.2,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-LEE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,home,0.48,0.5,0.49,0.02,2213.54,11418.23,594.29,76.63,530.26,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-SUN,,Man City,Sunderland,2026-09-20T16:00:00Z,away,0.09,0.1,0.095,0.01,360.0,21229.35,4007.92,2598.48,3555.32,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-TIE,,Man City,Sunderland,2026-09-20T16:00:00Z,draw,0.15,0.16,0.155,0.01,10304.28,21079.61,3421.74,1491.08,3421.74,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-MCI,,Man City,Sunderland,2026-09-20T16:00:00Z,home,0.75,0.77,0.76,0.02,7283.97,24708.06,13231.75,9760.63,12667.43,active,kalshi,2026-09-14T00:02:42.257822+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-NEW,,Leeds,Newcastle,2026-09-14T22:00:00Z,away,0.31,0.32,0.315,0.01,24894.25,1270.75,62904.61,32003.74,57661.03,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-TIE,,Leeds,Newcastle,2026-09-14T22:00:00Z,draw,0.27,0.28,0.275,0.01,1055.0,104885.3,12643.65,9156.09,10710.56,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-LEE,,Leeds,Newcastle,2026-09-14T22:00:00Z,home,0.41,0.42,0.415,0.01,946.37,105820.57,12380.54,9635.08,11970.18,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-CFC,,Brentford,Chelsea,2026-09-18T22:00:00Z,away,0.42,0.43,0.425,0.01,16987.15,4248.84,47509.5,17228.42,40537.09,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-TIE,,Brentford,Chelsea,2026-09-18T22:00:00Z,draw,0.24,0.25,0.245,0.01,4359.54,1769.75,1339.46,641.65,1264.09,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-BRE,,Brentford,Chelsea,2026-09-18T22:00:00Z,home,0.31,0.32,0.315,0.01,1146.97,1470.0,2045.57,1550.51,1345.69,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-ARS,,Brighton,Arsenal,2026-09-19T17:00:00Z,away,0.57,0.58,0.575,0.01,908.92,226.04,72212.38,32099.9,62901.52,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-TIE,,Brighton,Arsenal,2026-09-19T17:00:00Z,draw,0.23,0.24,0.235,0.01,750.09,21561.31,797.25,268.5,622.09,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-BRI,,Brighton,Arsenal,2026-09-19T17:00:00Z,home,0.18,0.19,0.185,0.01,6941.6,1266.0,2502.68,1145.96,2296.83,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-IPS,,Everton,Ipswich,2026-09-19T17:00:00Z,away,0.21,0.22,0.215,0.01,2192.98,9402.07,361.03,263.38,354.26,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-TIE,,Everton,Ipswich,2026-09-19T17:00:00Z,draw,0.24,0.25,0.245,0.01,2592.43,11182.95,214.26,16.89,213.9,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-EVE,,Everton,Ipswich,2026-09-19T17:00:00Z,home,0.53,0.54,0.535,0.01,2266.0,1982.62,742.27,517.82,533.66,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-HUL,,Newcastle,Hull,2026-09-19T17:00:00Z,away,0.15,0.16,0.155,0.01,7626.14,1369.93,8139.87,5789.08,7586.94,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-TIE,,Newcastle,Hull,2026-09-19T17:00:00Z,draw,0.2,0.21,0.20500000000000002,0.01,1907.23,5826.13,1733.06,911.37,1701.06,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-NEW,,Newcastle,Hull,2026-09-19T17:00:00Z,home,0.62,0.64,0.63,0.02,2119.64,3214.0,759.68,285.33,744.26,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-COV,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,away,0.18,0.19,0.185,0.01,2910.33,1234.0,60.25,20.24,60.23,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-TIE,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,draw,0.23,0.24,0.235,0.01,2321.99,1315.0,218.59,19.3,218.56,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-NFO,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,home,0.56,0.57,0.565,0.01,2983.34,2325.0,1331.01,833.07,1291.01,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-AVL,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,away,0.25,0.26,0.255,0.01,16944.07,1486.0,15824.37,1680.48,15204.55,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TIE,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,draw,0.25,0.26,0.255,0.01,2379.19,19739.57,850.1,399.48,815.1,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TOT,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,home,0.47,0.49,0.48,0.02,2902.62,3460.69,4545.83,1615.95,3717.09,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-LFC,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,away,0.45,0.46,0.455,0.01,10707.32,2039.58,7415.03,1553.39,7049.34,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-TIE,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,draw,0.24,0.25,0.245,0.01,10456.54,19396.54,184.68,14.47,163.9,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-BOU,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,home,0.29,0.3,0.295,0.01,5915.74,18395.46,457.59,23.42,439.58,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-MUN,,Fulham,Man United,2026-09-20T18:30:00Z,away,0.47,0.48,0.475,0.01,11794.66,16619.67,5702.84,1705.0,5589.15,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-TIE,,Fulham,Man United,2026-09-20T18:30:00Z,draw,0.24,0.26,0.25,0.02,9251.84,20048.09,97.64,49.64,97.64,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-FUL,,Fulham,Man United,2026-09-20T18:30:00Z,home,0.26,0.28,0.27,0.02,10587.53,19947.2,509.56,388.28,499.55,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-CRY,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,away,0.24,0.25,0.245,0.01,200.0,6037.97,288.52,63.43,288.52,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-TIE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,draw,0.25,0.27,0.26,0.02,2824.95,9938.79,92.21,27.19,71.2,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-LEE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,home,0.48,0.5,0.49,0.02,2212.54,11417.23,594.29,76.63,530.26,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-SUN,,Man City,Sunderland,2026-09-20T16:00:00Z,away,0.09,0.1,0.095,0.01,376.0,22404.32,4054.95,2645.51,3602.35,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-TIE,,Man City,Sunderland,2026-09-20T16:00:00Z,draw,0.15,0.16,0.155,0.01,10295.95,21126.64,3421.74,1491.08,3421.74,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP20MCISUN,KXEPLGAME-26SEP20MCISUN-MCI,,Man City,Sunderland,2026-09-20T16:00:00Z,home,0.75,0.76,0.755,0.01,7261.8,889.37,13398.72,9821.26,12834.4,active,kalshi,2026-09-14T00:42:05.680546+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-NEW,,Leeds,Newcastle,2026-09-14T22:00:00Z,away,0.31,0.32,0.315,0.01,24881.28,2286.33,63414.97,31653.36,58133.68,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-TIE,,Leeds,Newcastle,2026-09-14T22:00:00Z,draw,0.27,0.28,0.275,0.01,1055.0,107362.5,12668.45,9157.09,10735.36,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP14LEENEW,KXEPLGAME-26SEP14LEENEW-LEE,,Leeds,Newcastle,2026-09-14T22:00:00Z,home,0.41,0.42,0.415,0.01,946.37,102846.37,12380.54,9635.08,11970.18,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-CFC,,Brentford,Chelsea,2026-09-18T22:00:00Z,away,0.42,0.43,0.425,0.01,16986.23,3174.71,47745.46,17417.83,40769.39,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-TIE,,Brentford,Chelsea,2026-09-18T22:00:00Z,draw,0.24,0.25,0.245,0.01,4315.54,1769.75,1339.46,641.65,1264.09,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP18BRECFC,KXEPLGAME-26SEP18BRECFC-BRE,,Brentford,Chelsea,2026-09-18T22:00:00Z,home,0.31,0.32,0.315,0.01,1146.97,1470.0,2045.57,1550.51,1345.69,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-ARS,,Brighton,Arsenal,2026-09-19T17:00:00Z,away,0.57,0.58,0.575,0.01,1005.11,171.47,72383.39,32182.9,63072.53,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-TIE,,Brighton,Arsenal,2026-09-19T17:00:00Z,draw,0.23,0.24,0.235,0.01,750.09,21561.31,797.25,268.5,622.09,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19BRIARS,KXEPLGAME-26SEP19BRIARS-BRI,,Brighton,Arsenal,2026-09-19T17:00:00Z,home,0.18,0.19,0.185,0.01,3841.6,1266.0,2502.68,1145.96,2296.83,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-IPS,,Everton,Ipswich,2026-09-19T17:00:00Z,away,0.21,0.22,0.215,0.01,2192.98,9402.07,361.03,263.38,354.26,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-TIE,,Everton,Ipswich,2026-09-19T17:00:00Z,draw,0.24,0.25,0.245,0.01,2592.43,11182.95,214.26,16.89,213.9,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19EVEIPS,KXEPLGAME-26SEP19EVEIPS-EVE,,Everton,Ipswich,2026-09-19T17:00:00Z,home,0.53,0.54,0.535,0.01,2266.0,1982.62,742.27,517.82,533.66,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-HUL,,Newcastle,Hull,2026-09-19T17:00:00Z,away,0.15,0.16,0.155,0.01,7626.14,1283.58,8226.22,5875.43,7673.29,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-TIE,,Newcastle,Hull,2026-09-19T17:00:00Z,draw,0.2,0.21,0.20500000000000002,0.01,1863.23,5826.13,1733.06,911.37,1701.06,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19NEWHUL,KXEPLGAME-26SEP19NEWHUL-NEW,,Newcastle,Hull,2026-09-19T17:00:00Z,home,0.62,0.64,0.63,0.02,2520.64,2808.0,766.68,285.33,751.26,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-COV,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,away,0.18,0.19,0.185,0.01,2910.33,1234.0,60.25,20.24,60.23,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-TIE,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,draw,0.23,0.24,0.235,0.01,2321.99,1315.0,218.59,19.3,218.56,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19NFOCOV,KXEPLGAME-26SEP19NFOCOV-NFO,,Nott'm Forest,Coventry,2026-09-19T19:30:00Z,home,0.56,0.57,0.565,0.01,2983.34,2325.0,1331.01,833.07,1291.01,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-AVL,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,away,0.25,0.26,0.255,0.01,17344.07,1439.44,15870.93,1727.04,15251.11,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TIE,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,draw,0.25,0.26,0.255,0.01,2380.19,19739.57,850.1,399.48,815.1,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TOT,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,home,0.47,0.49,0.48,0.02,2903.62,3461.69,4545.83,1615.95,3717.09,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-LFC,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,away,0.45,0.46,0.455,0.01,10699.9,2029.11,7425.5,1553.39,7059.81,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-TIE,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,draw,0.24,0.25,0.245,0.01,10456.54,19396.54,184.68,14.47,163.9,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-BOU,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,home,0.29,0.3,0.295,0.01,5916.74,18395.46,457.59,23.42,439.58,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-MUN,,Fulham,Man United,2026-09-20T18:30:00Z,away,0.47,0.48,0.475,0.01,11794.66,16619.67,5702.84,1705.0,5589.15,active,kalshi,2026-09-14T01:03:02.248972+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-TIE,,Fulham,Man United,2026-09-20T18:30:00Z,draw,0.24,0.26,0.25,0.02,9252.84,20049.09,97.64,49.64,97.64,active,kalshi,2026-09-14T01:03:02.248972+00:00
